State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
New South Wales,Narromine,126,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,23,0,0,2021-07-18 08:36:47.865692+00:1691
New South Wales,Narwee,110,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,16,0,0,2021-07-18 08:36:47.865692+00:1692
New South Wales,Nashdale,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,15,0,0,2021-07-18 08:36:47.865692+00:1693
New South Wales,Nashua,101,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,29,0,0,2021-07-18 08:36:47.865692+00:1694
New South Wales,Neath,136,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,27,0,0,2021-07-18 08:36:47.865692+00:1695
New South Wales,Nelligen,115,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,35,0,0,2021-07-18 08:36:47.865692+00:1696
New South Wales,Nelson ,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,11,0,0,2021-07-18 08:36:47.865692+00:1697
New South Wales,Nelson Bay ,109,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",79,20,0,0,2021-07-18 08:36:47.865692+00:1698
New South Wales,Nelsons Plains,120,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,18,0,0,2021-07-18 08:36:47.865692+00:1699
New South Wales,Nemingha,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,15,0,0,2021-07-18 08:36:47.865692+00:1700
New South Wales,Nericon,129,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,21,0,0,2021-07-18 08:36:47.865692+00:1701
New South Wales,Nerong,112,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,12,0,0,2021-07-18 08:36:47.865692+00:1702
New South Wales,Nerriga,151,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",65,20,0,0,2021-07-18 08:36:47.865692+00:1703
New South Wales,Nerrigundah,154,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",79,33,0,0,2021-07-18 08:36:47.865692+00:1704
New South Wales,Nethercote,91,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,39,0,0,2021-07-18 08:36:47.865692+00:1705
New South Wales,Neurea,151,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,19,0,0,2021-07-18 08:36:47.865692+00:1706
New South Wales,Neutral Bay,143,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,12,0,0,2021-07-18 08:36:47.865692+00:1707
New South Wales,Nevertire,130,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,22,0,0,2021-07-18 08:36:47.865692+00:1708
New South Wales,Neville,93,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",80,12,0,0,2021-07-18 08:36:47.865692+00:1709
New South Wales,New Berrima,91,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,11,0,0,2021-07-18 08:36:47.865692+00:1710
New South Wales,New Brighton,104,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,14,0,0,2021-07-18 08:36:47.865692+00:1711
New South Wales,New Italy,146,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",58,33,0,0,2021-07-18 08:36:47.865692+00:1712
New South Wales,New Lambton,90,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,19,0,0,2021-07-18 08:36:47.865692+00:1713
New South Wales,New Lambton Heights,136,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,23,0,0,2021-07-18 08:36:47.865692+00:1714
New South Wales,Newbridge ,160,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,37,0,0,2021-07-18 08:36:47.865692+00:1715
New South Wales,Newcastle,122,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,13,0,0,2021-07-18 08:36:47.865692+00:1716
New South Wales,Newcastle East,157,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",85,22,0,0,2021-07-18 08:36:47.865692+00:1717
New South Wales,Newcastle West,140,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,15,0,0,2021-07-18 08:36:47.865692+00:1718
New South Wales,Newee Creek,131,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,39,0,0,2021-07-18 08:36:47.865692+00:1719
New South Wales,Newington ,135,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",59,16,0,0,2021-07-18 08:36:47.865692+00:1720
New South Wales,Newport ,159,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",79,19,0,0,2021-07-18 08:36:47.865692+00:1721
New South Wales,Newrybar,155,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,10,0,0,2021-07-18 08:36:47.865692+00:1722
New South Wales,Newtown ,111,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,20,0,0,2021-07-18 08:36:47.865692+00:1723
New South Wales,Niagara Park,160,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,12,0,0,2021-07-18 08:36:47.865692+00:1724
New South Wales,Niangala,134,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,10,0,0,2021-07-18 08:36:47.865692+00:1725
New South Wales,Nimbin,129,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,10,0,0,2021-07-18 08:36:47.865692+00:1726
New South Wales,Nimmitabel,95,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,15,0,0,2021-07-18 08:36:47.865692+00:1727
New South Wales,Nobbys Creek,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,35,0,0,2021-07-18 08:36:47.865692+00:1728
New South Wales,Norah Head,121,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,38,0,0,2021-07-18 08:36:47.865692+00:1729
New South Wales,Noraville,93,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",80,16,0,0,2021-07-18 08:36:47.865692+00:1730
New South Wales,Nords Wharf,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,29,0,0,2021-07-18 08:36:47.865692+00:1731
New South Wales,Normanhurst,144,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,33,0,0,2021-07-18 08:36:47.865692+00:1732
New South Wales,North Albury,147,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,13,0,0,2021-07-18 08:36:47.865692+00:1733
New South Wales,North Arm Cove,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,30,0,0,2021-07-18 08:36:47.865692+00:1734
New South Wales,North Avoca,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,38,0,0,2021-07-18 08:36:47.865692+00:1735
New South Wales,North Balgowlah,150,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",72,13,0,0,2021-07-18 08:36:47.865692+00:1736
New South Wales,North Batemans Bay,140,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",71,28,0,0,2021-07-18 08:36:47.865692+00:1737
New South Wales,North Boambee Valley,101,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,13,0,0,2021-07-18 08:36:47.865692+00:1738
New South Wales,North Bondi,107,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",64,33,0,0,2021-07-18 08:36:47.865692+00:1739
New South Wales,North Brother,131,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,17,0,0,2021-07-18 08:36:47.865692+00:1740
New South Wales,North Casino,135,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,14,0,0,2021-07-18 08:36:47.865692+00:1741
New South Wales,North Curl Curl,137,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,35,0,0,2021-07-18 08:36:47.865692+00:1742
New South Wales,North Dorrigo,125,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,20,0,0,2021-07-18 08:36:47.865692+00:1743
New South Wales,North Epping,109,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,19,0,0,2021-07-18 08:36:47.865692+00:1744
New South Wales,North Gosford,103,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,28,0,0,2021-07-18 08:36:47.865692+00:1745
New South Wales,North Haven ,157,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,21,0,0,2021-07-18 08:36:47.865692+00:1746
New South Wales,North Lambton,138,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,37,0,0,2021-07-18 08:36:47.865692+00:1747
New South Wales,North Lismore,144,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",85,14,0,0,2021-07-18 08:36:47.865692+00:1748
New South Wales,North Macksville,92,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,30,0,0,2021-07-18 08:36:47.865692+00:1749
New South Wales,North Manly,120,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,39,0,0,2021-07-18 08:36:47.865692+00:1750
New South Wales,North Narooma,117,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",51,23,0,0,2021-07-18 08:36:47.865692+00:1751
New South Wales,North Narrabeen,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",59,19,0,0,2021-07-18 08:36:47.865692+00:1752
New South Wales,North Nowra,119,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,21,0,0,2021-07-18 08:36:47.865692+00:1753
New South Wales,North Parramatta,153,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,25,0,0,2021-07-18 08:36:47.865692+00:1754
New South Wales,North Richmond,148,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,40,0,0,2021-07-18 08:36:47.865692+00:1755
New South Wales,North Rocks,111,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,40,0,0,2021-07-18 08:36:47.865692+00:1756
New South Wales,North Rothbury,106,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,11,0,0,2021-07-18 08:36:47.865692+00:1757
New South Wales,North Ryde,129,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,14,0,0,2021-07-18 08:36:47.865692+00:1758
New South Wales,North Shore ,87,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,27,0,0,2021-07-18 08:36:47.865692+00:1759
New South Wales,North St Marys,149,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,14,0,0,2021-07-18 08:36:47.865692+00:1760
New South Wales,North Star,135,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,16,0,0,2021-07-18 08:36:47.865692+00:1761
New South Wales,North Strathfield,123,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",65,21,0,0,2021-07-18 08:36:47.865692+00:1762
New South Wales,North Sydney,110,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,34,0,0,2021-07-18 08:36:47.865692+00:1763
New South Wales,North Tamworth,126,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,15,0,0,2021-07-18 08:36:47.865692+00:1764
New South Wales,North Tumbulgum,111,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,38,0,0,2021-07-18 08:36:47.865692+00:1765
New South Wales,North Turramurra,123,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,10,0,0,2021-07-18 08:36:47.865692+00:1766
New South Wales,North Wagga Wagga,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",59,34,0,0,2021-07-18 08:36:47.865692+00:1767
New South Wales,North Wahroonga,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",59,22,0,0,2021-07-18 08:36:47.865692+00:1768
New South Wales,North Willoughby,120,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,38,0,0,2021-07-18 08:36:47.865692+00:1769
New South Wales,North Wollongong,99,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",54,37,0,0,2021-07-18 08:36:47.865692+00:1770
New South Wales,North Yeoval,157,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",65,21,0,0,2021-07-18 08:36:47.865692+00:1771
New South Wales,Northbridge ,143,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,37,0,0,2021-07-18 08:36:47.865692+00:1772
New South Wales,Northmead,158,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,35,0,0,2021-07-18 08:36:47.865692+00:1773
New South Wales,Northwood ,87,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",80,27,0,0,2021-07-18 08:36:47.865692+00:1774
New South Wales,Nowendoc,109,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,37,0,0,2021-07-18 08:36:47.865692+00:1775
New South Wales,Nowra,151,10.5,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,21,0,0,2021-07-18 08:36:47.865692+00:1776
New South Wales,Nowra Hill,131,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,25,0,0,2021-07-18 08:36:47.865692+00:1777
New South Wales,Nulkaba,157,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,27,0,0,2021-07-18 08:36:47.865692+00:1778
New South Wales,Nullamanna,98,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",58,18,0,0,2021-07-18 08:36:47.865692+00:1779
New South Wales,Numbugga,117,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",65,40,0,0,2021-07-18 08:36:47.865692+00:1780
New South Wales,Numeralla,116,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",51,30,0,0,2021-07-18 08:36:47.865692+00:1781
New South Wales,Numulgi,152,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,25,0,0,2021-07-18 08:36:47.865692+00:1782
New South Wales,Nunderi,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",72,25,0,0,2021-07-18 08:36:47.865692+00:1783
New South Wales,Nundle,148,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,21,0,0,2021-07-18 08:36:47.865692+00:1784
New South Wales,Nungatta,107,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",64,26,0,0,2021-07-18 08:36:47.865692+00:1785
New South Wales,Nurenmerenmong,119,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,23,0,0,2021-07-18 08:36:47.865692+00:1786
New South Wales,Nymboida,85,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,24,0,0,2021-07-18 08:36:47.865692+00:1787
