State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Queensland,Mount Rooper,80,0,0,0,No Risk,Body stressing,Mental stress,35,15,0,0,2021-07-18 08:36:47.865692+00:1160
Queensland,Mount Samson,83,0,0,0,No Risk,Body stressing,Mental stress,41,6,0,0,2021-07-18 08:36:47.865692+00:1161
Queensland,Mount Sheridan ,61,0,0,0,No Risk,Body stressing,Mental stress,41,4,0,0,2021-07-18 08:36:47.865692+00:1162
Queensland,Mount Stuart ,56,0,0,0,No Risk,Body stressing,Mental stress,37,9,0,0,2021-07-18 08:36:47.865692+00:1163
Queensland,Mount Surprise,65,0,0,0,No Risk,Body stressing,Mental stress,30,5,0,0,2021-07-18 08:36:47.865692+00:1164
Queensland,Mount Sylvia,67,0,0,0,No Risk,Body stressing,Mental stress,42,14,0,0,2021-07-18 08:36:47.865692+00:1165
Queensland,Mount Tarampa,54,0,0,0,No Risk,Body stressing,Mental stress,30,15,0,0,2021-07-18 08:36:47.865692+00:1166
Queensland,Mount Tyson,50,0,0,0,No Risk,Body stressing,Mental stress,41,7,0,0,2021-07-18 08:36:47.865692+00:1167
Queensland,Mount Warren Park,75,0,0,0,No Risk,Body stressing,Mental stress,31,10,0,0,2021-07-18 08:36:47.865692+00:1168
Queensland,Mount Whitestone,74,0,0,0,No Risk,Body stressing,Mental stress,33,7,0,0,2021-07-18 08:36:47.865692+00:1169
Queensland,Mountain Creek ,76,0,0,0,No Risk,Body stressing,Mental stress,30,18,0,0,2021-07-18 08:36:47.865692+00:1170
Queensland,Moura,78,0,0,0,No Risk,Body stressing,Mental stress,36,20,0,0,2021-07-18 08:36:47.865692+00:1171
Queensland,Mourilyan,46,0,0,0,No Risk,Body stressing,Mental stress,26,10,0,0,2021-07-18 08:36:47.865692+00:1172
Queensland,Mowbray ,61,0,0,0,No Risk,Body stressing,Mental stress,32,16,0,0,2021-07-18 08:36:47.865692+00:1173
Queensland,Mudgeeraba,67,0,0,0,No Risk,Body stressing,Mental stress,29,11,0,0,2021-07-18 08:36:47.865692+00:1174
Queensland,Mudjimba,81,0,0,0,No Risk,Body stressing,Mental stress,40,2,0,0,2021-07-18 08:36:47.865692+00:1175
Queensland,Muirlea,77,0,0,0,No Risk,Body stressing,Mental stress,28,0,0,0,2021-07-18 08:36:47.865692+00:1176
Queensland,Mulambin,54,0,0,0,No Risk,Body stressing,Mental stress,40,10,0,0,2021-07-18 08:36:47.865692+00:1177
Queensland,Mulgowie,64,0,0,0,No Risk,Body stressing,Mental stress,31,15,0,0,2021-07-18 08:36:47.865692+00:1178
Queensland,Munbilla,64,0,0,0,No Risk,Body stressing,Mental stress,29,8,0,0,2021-07-18 08:36:47.865692+00:1179
Queensland,Munbura,65,0,0,0,No Risk,Body stressing,Mental stress,31,21,0,0,2021-07-18 08:36:47.865692+00:1180
Queensland,Mundingburra,77,0,0,0,No Risk,Body stressing,Mental stress,28,19,0,0,2021-07-18 08:36:47.865692+00:1181
Queensland,Mundoo,61,0,0,0,No Risk,Body stressing,Mental stress,41,14,0,0,2021-07-18 08:36:47.865692+00:1182
Queensland,Mundoolun,59,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:1183
Queensland,Mundowran,69,0,0,0,No Risk,Body stressing,Mental stress,39,12,0,0,2021-07-18 08:36:47.865692+00:1184
Queensland,Mundubbera,47,0,0,0,No Risk,Body stressing,Mental stress,32,19,0,0,2021-07-18 08:36:47.865692+00:1185
Queensland,Mungabunda,57,0,0,0,No Risk,Body stressing,Mental stress,43,18,0,0,2021-07-18 08:36:47.865692+00:1186
Queensland,Mungar,73,0,0,0,No Risk,Body stressing,Mental stress,34,2,0,0,2021-07-18 08:36:47.865692+00:1187
Queensland,Munruben,71,0,0,0,No Risk,Body stressing,Mental stress,29,17,0,0,2021-07-18 08:36:47.865692+00:1188
Queensland,Murarrie,74,0,0,0,No Risk,Body stressing,Mental stress,41,19,0,0,2021-07-18 08:36:47.865692+00:1189
Queensland,Murgon,62,0,0,0,No Risk,Body stressing,Mental stress,32,8,0,0,2021-07-18 08:36:47.865692+00:1190
Queensland,Murphys Creek ,68,0,0,0,No Risk,Body stressing,Mental stress,38,16,0,0,2021-07-18 08:36:47.865692+00:1191
Queensland,Murray,59,0,0,0,No Risk,Body stressing,Mental stress,27,6,0,0,2021-07-18 08:36:47.865692+00:1192
Queensland,Murray Upper,82,0,0,0,No Risk,Body stressing,Mental stress,32,8,0,0,2021-07-18 08:36:47.865692+00:1193
Queensland,Murrumba Downs,52,0,0,0,No Risk,Body stressing,Mental stress,41,4,0,0,2021-07-18 08:36:47.865692+00:1194
Queensland,Mutdapilly,47,0,0,0,No Risk,Body stressing,Mental stress,39,15,0,0,2021-07-18 08:36:47.865692+00:1195
Queensland,Muttaburra,65,0,0,0,No Risk,Body stressing,Mental stress,32,11,0,0,2021-07-18 08:36:47.865692+00:1196
Queensland,Mysterton,57,0,0,0,No Risk,Body stressing,Mental stress,34,10,0,0,2021-07-18 08:36:47.865692+00:1197
Queensland,Nahrunda,49,0,0,0,No Risk,Body stressing,Mental stress,43,1,0,0,2021-07-18 08:36:47.865692+00:1198
Queensland,Nambour,47,0,0,0,No Risk,Body stressing,Mental stress,40,18,0,0,2021-07-18 08:36:47.865692+00:1199
Queensland,Nanango,54,0,0,0,No Risk,Body stressing,Mental stress,35,2,0,0,2021-07-18 08:36:47.865692+00:1200
Queensland,Nandi,80,0,0,0,No Risk,Body stressing,Mental stress,27,20,0,0,2021-07-18 08:36:47.865692+00:1201
Queensland,Nankin,50,0,0,0,No Risk,Body stressing,Mental stress,28,19,0,0,2021-07-18 08:36:47.865692+00:1202
Queensland,Nanum,55,0,0,0,No Risk,Body stressing,Mental stress,40,6,0,0,2021-07-18 08:36:47.865692+00:1203
Queensland,Narangba,51,0,0,0,No Risk,Body stressing,Mental stress,39,7,0,0,2021-07-18 08:36:47.865692+00:1204
Queensland,Nathan,55,0,0,0,No Risk,Body stressing,Mental stress,33,7,0,0,2021-07-18 08:36:47.865692+00:1205
Queensland,Nebo,72,0,0,0,No Risk,Body stressing,Mental stress,40,20,0,0,2021-07-18 08:36:47.865692+00:1206
Queensland,Neerdie,48,0,0,0,No Risk,Body stressing,Mental stress,27,17,0,0,2021-07-18 08:36:47.865692+00:1207
Queensland,Nelly Bay,76,0,0,0,No Risk,Body stressing,Mental stress,29,5,0,0,2021-07-18 08:36:47.865692+00:1208
Queensland,Nerang,51,0,0,0,No Risk,Body stressing,Mental stress,32,0,0,0,2021-07-18 08:36:47.865692+00:1209
Queensland,Nerimbera,61,0,0,0,No Risk,Body stressing,Mental stress,31,14,0,0,2021-07-18 08:36:47.865692+00:1210
Queensland,Neurum,77,0,0,0,No Risk,Body stressing,Mental stress,40,3,0,0,2021-07-18 08:36:47.865692+00:1211
Queensland,New Auckland,66,0,0,0,No Risk,Body stressing,Mental stress,36,7,0,0,2021-07-18 08:36:47.865692+00:1212
Queensland,New Beith,81,0,0,0,No Risk,Body stressing,Mental stress,41,11,0,0,2021-07-18 08:36:47.865692+00:1213
Queensland,New Chum,66,0,0,0,No Risk,Body stressing,Mental stress,32,9,0,0,2021-07-18 08:36:47.865692+00:1214
Queensland,New Farm,61,0,0,0,No Risk,Body stressing,Mental stress,28,0,0,0,2021-07-18 08:36:47.865692+00:1215
Queensland,New Harbourline,67,0,0,0,No Risk,Body stressing,Mental stress,43,15,0,0,2021-07-18 08:36:47.865692+00:1216
Queensland,New Mapoon,75,0,0,0,No Risk,Body stressing,Mental stress,34,20,0,0,2021-07-18 08:36:47.865692+00:1217
Queensland,Newell,65,0,0,0,No Risk,Body stressing,Mental stress,36,12,0,0,2021-07-18 08:36:47.865692+00:1218
Queensland,Newmarket,69,0,0,0,No Risk,Body stressing,Mental stress,41,13,0,0,2021-07-18 08:36:47.865692+00:1219
Queensland,Newport ,50,0,0,0,No Risk,Body stressing,Mental stress,37,0,0,0,2021-07-18 08:36:47.865692+00:1220
Queensland,Newstead ,79,0,0,0,No Risk,Body stressing,Mental stress,31,19,0,0,2021-07-18 08:36:47.865692+00:1221
Queensland,Newtown ,50,0,0,0,No Risk,Body stressing,Mental stress,32,14,0,0,2021-07-18 08:36:47.865692+00:1222
Queensland,Newtown ,77,0,0,0,No Risk,Body stressing,Mental stress,28,10,0,0,2021-07-18 08:36:47.865692+00:1223
Queensland,Nikenbah,74,0,0,0,No Risk,Body stressing,Mental stress,33,5,0,0,2021-07-18 08:36:47.865692+00:1224
Queensland,Ninderry,50,0,0,0,No Risk,Body stressing,Mental stress,29,16,0,0,2021-07-18 08:36:47.865692+00:1225
Queensland,Ningi,50,0,0,0,No Risk,Body stressing,Mental stress,27,7,0,0,2021-07-18 08:36:47.865692+00:1226
Queensland,Nobby,60,0,0,0,No Risk,Body stressing,Mental stress,29,17,0,0,2021-07-18 08:36:47.865692+00:1227
Queensland,Nome,67,0,0,0,No Risk,Body stressing,Mental stress,40,11,0,0,2021-07-18 08:36:47.865692+00:1228
Queensland,Noorindoo,59,0,0,0,No Risk,Body stressing,Mental stress,37,16,0,0,2021-07-18 08:36:47.865692+00:1229
Queensland,Noosa Heads,62,0,0,0,No Risk,Body stressing,Mental stress,26,14,0,0,2021-07-18 08:36:47.865692+00:1230
Queensland,Noosa North Shore,57,0,0,0,No Risk,Body stressing,Mental stress,42,14,0,0,2021-07-18 08:36:47.865692+00:1231
Queensland,Noosaville,60,0,0,0,No Risk,Body stressing,Mental stress,28,2,0,0,2021-07-18 08:36:47.865692+00:1232
Queensland,Norman Gardens,53,0,0,0,No Risk,Body stressing,Mental stress,41,6,0,0,2021-07-18 08:36:47.865692+00:1233
Queensland,Norman Park,60,0,0,0,No Risk,Body stressing,Mental stress,36,3,0,0,2021-07-18 08:36:47.865692+00:1234
Queensland,Normanton,63,0,0,0,No Risk,Body stressing,Mental stress,27,6,0,0,2021-07-18 08:36:47.865692+00:1235
Queensland,North Arm ,45,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:1236
Queensland,North Booval,62,0,0,0,No Risk,Body stressing,Mental stress,43,3,0,0,2021-07-18 08:36:47.865692+00:1237
Queensland,North Deep Creek,47,0,0,0,No Risk,Body stressing,Mental stress,34,5,0,0,2021-07-18 08:36:47.865692+00:1238
Queensland,North Eton,79,0,0,0,No Risk,Body stressing,Mental stress,34,12,0,0,2021-07-18 08:36:47.865692+00:1239
Queensland,North Ipswich,71,0,0,0,No Risk,Body stressing,Mental stress,38,6,0,0,2021-07-18 08:36:47.865692+00:1240
Queensland,North Isis,83,0,0,0,No Risk,Body stressing,Mental stress,38,17,0,0,2021-07-18 08:36:47.865692+00:1241
Queensland,North Lakes,71,0,0,0,No Risk,Body stressing,Mental stress,28,15,0,0,2021-07-18 08:36:47.865692+00:1242
Queensland,North Mackay,68,0,0,0,No Risk,Body stressing,Mental stress,42,13,0,0,2021-07-18 08:36:47.865692+00:1243
Queensland,North Maclean,50,0,0,0,No Risk,Body stressing,Mental stress,30,20,0,0,2021-07-18 08:36:47.865692+00:1244
Queensland,North Maleny,59,0,0,0,No Risk,Body stressing,Mental stress,34,0,0,0,2021-07-18 08:36:47.865692+00:1245
Queensland,North Stradbroke Island,79,0,0,0,No Risk,Body stressing,Mental stress,35,11,0,0,2021-07-18 08:36:47.865692+00:1246
Queensland,North Talwood,58,0,0,0,No Risk,Body stressing,Mental stress,26,11,0,0,2021-07-18 08:36:47.865692+00:1247
Queensland,North Toowoomba,56,0,0,0,No Risk,Body stressing,Mental stress,39,13,0,0,2021-07-18 08:36:47.865692+00:1248
Queensland,North Ward,70,0,0,0,No Risk,Body stressing,Mental stress,42,2,0,0,2021-07-18 08:36:47.865692+00:1249
Queensland,Northgate ,69,0,0,0,No Risk,Body stressing,Mental stress,26,11,0,0,2021-07-18 08:36:47.865692+00:1250
Queensland,Norville,64,0,0,0,No Risk,Body stressing,Mental stress,26,4,0,0,2021-07-18 08:36:47.865692+00:1251
Queensland,Norwell,49,0,0,0,No Risk,Body stressing,Mental stress,29,9,0,0,2021-07-18 08:36:47.865692+00:1252
Queensland,Nudgee,81,0,0,0,No Risk,Body stressing,Mental stress,26,4,0,0,2021-07-18 08:36:47.865692+00:1253
Queensland,Nudgee Beach,71,0,0,0,No Risk,Body stressing,Mental stress,30,0,0,0,2021-07-18 08:36:47.865692+00:1254
Queensland,Numinbah Valley,64,0,0,0,No Risk,Body stressing,Mental stress,42,6,0,0,2021-07-18 08:36:47.865692+00:1255
Queensland,Nundah,66,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:1256
Queensland,O'Connell ,58,0,0,0,No Risk,Body stressing,Mental stress,30,2,0,0,2021-07-18 08:36:47.865692+00:1257
Queensland,Oak Beach,65,0,0,0,No Risk,Body stressing,Mental stress,33,2,0,0,2021-07-18 08:36:47.865692+00:1258
Queensland,Oak Valley,46,0,0,0,No Risk,Body stressing,Mental stress,27,18,0,0,2021-07-18 08:36:47.865692+00:1259
Queensland,Oakenden,47,0,0,0,No Risk,Body stressing,Mental stress,31,20,0,0,2021-07-18 08:36:47.865692+00:1260
Queensland,Oakey,83,0,0,0,No Risk,Body stressing,Mental stress,31,2,0,0,2021-07-18 08:36:47.865692+00:1261
Queensland,Oakhurst ,78,0,0,0,No Risk,Body stressing,Mental stress,28,15,0,0,2021-07-18 08:36:47.865692+00:1262
Queensland,Oakwood ,63,0,0,0,No Risk,Body stressing,Mental stress,42,8,0,0,2021-07-18 08:36:47.865692+00:1263
Queensland,Obi Obi,77,0,0,0,No Risk,Body stressing,Mental stress,43,11,0,0,2021-07-18 08:36:47.865692+00:1264
Queensland,Ocean View,81,0,0,0,No Risk,Body stressing,Mental stress,43,8,0,0,2021-07-18 08:36:47.865692+00:1265
Queensland,One Mile ,73,0,0,0,No Risk,Body stressing,Mental stress,35,20,0,0,2021-07-18 08:36:47.865692+00:1266
Queensland,Oonoonba,69,0,0,0,No Risk,Body stressing,Mental stress,35,7,0,0,2021-07-18 08:36:47.865692+00:1267
Queensland,Ooralea,61,0,0,0,No Risk,Body stressing,Mental stress,27,21,0,0,2021-07-18 08:36:47.865692+00:1268
Queensland,Orange Creek,46,0,0,0,No Risk,Body stressing,Mental stress,39,6,0,0,2021-07-18 08:36:47.865692+00:1269
Queensland,Ormeau,73,0,0,0,No Risk,Body stressing,Mental stress,29,21,0,0,2021-07-18 08:36:47.865692+00:1270
Queensland,Ormeau Hills,51,0,0,0,No Risk,Body stressing,Mental stress,26,2,0,0,2021-07-18 08:36:47.865692+00:1271
Queensland,Ormiston,66,0,0,0,No Risk,Body stressing,Mental stress,38,14,0,0,2021-07-18 08:36:47.865692+00:1272
Queensland,Osborne ,53,0,0,0,No Risk,Body stressing,Mental stress,29,20,0,0,2021-07-18 08:36:47.865692+00:1273
Queensland,Owanyilla,70,0,0,0,No Risk,Body stressing,Mental stress,36,19,0,0,2021-07-18 08:36:47.865692+00:1274
Queensland,Oxenford,75,0,0,0,No Risk,Body stressing,Mental stress,31,9,0,0,2021-07-18 08:36:47.865692+00:1275
Queensland,Oxley ,69,0,0,0,No Risk,Body stressing,Mental stress,31,0,0,0,2021-07-18 08:36:47.865692+00:1276
Queensland,Pacific Haven,66,0,0,0,No Risk,Body stressing,Mental stress,43,21,0,0,2021-07-18 08:36:47.865692+00:1277
Queensland,Pacific Heights,46,0,0,0,No Risk,Body stressing,Mental stress,33,20,0,0,2021-07-18 08:36:47.865692+00:1278
Queensland,Pacific Paradise,54,0,0,0,No Risk,Body stressing,Mental stress,41,3,0,0,2021-07-18 08:36:47.865692+00:1279
Queensland,Pacific Pines,61,0,0,0,No Risk,Body stressing,Mental stress,26,11,0,0,2021-07-18 08:36:47.865692+00:1280
Queensland,Paddington ,48,0,0,0,No Risk,Body stressing,Mental stress,30,11,0,0,2021-07-18 08:36:47.865692+00:1281
Queensland,Paddys Green,48,0,0,0,No Risk,Body stressing,Mental stress,38,0,0,0,2021-07-18 08:36:47.865692+00:1282
Queensland,Paget,71,0,0,0,No Risk,Body stressing,Mental stress,31,4,0,0,2021-07-18 08:36:47.865692+00:1283
Queensland,Palen Creek,73,0,0,0,No Risk,Body stressing,Mental stress,39,8,0,0,2021-07-18 08:36:47.865692+00:1284
Queensland,Pallara,61,0,0,0,No Risk,Body stressing,Mental stress,28,21,0,0,2021-07-18 08:36:47.865692+00:1285
Queensland,Pallarenda,66,0,0,0,No Risk,Body stressing,Mental stress,35,5,0,0,2021-07-18 08:36:47.865692+00:1286
Queensland,Palm Beach ,54,0,0,0,No Risk,Body stressing,Mental stress,37,16,0,0,2021-07-18 08:36:47.865692+00:1287
Queensland,Palm Cove,58,0,0,0,No Risk,Body stressing,Mental stress,27,19,0,0,2021-07-18 08:36:47.865692+00:1288
Queensland,Palm Grove ,50,0,0,0,No Risk,Body stressing,Mental stress,32,6,0,0,2021-07-18 08:36:47.865692+00:1289
Queensland,Palm Island,69,0,0,0,No Risk,Body stressing,Mental stress,30,14,0,0,2021-07-18 08:36:47.865692+00:1290
Queensland,Palmview,50,0,0,0,No Risk,Body stressing,Mental stress,37,1,0,0,2021-07-18 08:36:47.865692+00:1291
Queensland,Palmwoods ,66,0,0,0,No Risk,Body stressing,Mental stress,36,8,0,0,2021-07-18 08:36:47.865692+00:1292
Queensland,Palmyra ,60,0,0,0,No Risk,Body stressing,Mental stress,30,14,0,0,2021-07-18 08:36:47.865692+00:1293
Queensland,Paradise Point,54,0,0,0,No Risk,Body stressing,Mental stress,34,7,0,0,2021-07-18 08:36:47.865692+00:1294
Queensland,Park Avenue,74,0,0,0,No Risk,Body stressing,Mental stress,32,7,0,0,2021-07-18 08:36:47.865692+00:1295
Queensland,Park Ridge,81,0,0,0,No Risk,Body stressing,Mental stress,26,8,0,0,2021-07-18 08:36:47.865692+00:1296
Queensland,Park Ridge South,76,0,0,0,No Risk,Body stressing,Mental stress,28,14,0,0,2021-07-18 08:36:47.865692+00:1297
Queensland,Parkhurst,53,0,0,0,No Risk,Body stressing,Mental stress,41,9,0,0,2021-07-18 08:36:47.865692+00:1298
Queensland,Parkinson,61,0,0,0,No Risk,Body stressing,Mental stress,31,12,0,0,2021-07-18 08:36:47.865692+00:1299
Queensland,Parklands ,72,0,0,0,No Risk,Body stressing,Mental stress,43,14,0,0,2021-07-18 08:36:47.865692+00:1300
Queensland,Parkside ,51,0,0,0,No Risk,Body stressing,Mental stress,43,11,0,0,2021-07-18 08:36:47.865692+00:1301
Queensland,Parkwood ,73,0,0,0,No Risk,Body stressing,Mental stress,38,20,0,0,2021-07-18 08:36:47.865692+00:1302
Queensland,Parramatta Park,52,0,0,0,No Risk,Body stressing,Mental stress,39,6,0,0,2021-07-18 08:36:47.865692+00:1303
Queensland,Parrearra,69,0,0,0,No Risk,Body stressing,Mental stress,32,7,0,0,2021-07-18 08:36:47.865692+00:1304
Queensland,Paterson ,46,0,0,0,No Risk,Body stressing,Mental stress,26,16,0,0,2021-07-18 08:36:47.865692+00:1305
Queensland,Patrick Estate,68,0,0,0,No Risk,Body stressing,Mental stress,28,15,0,0,2021-07-18 08:36:47.865692+00:1306
Queensland,Peachester,65,0,0,0,No Risk,Body stressing,Mental stress,34,17,0,0,2021-07-18 08:36:47.865692+00:1307
Queensland,Peak Crossing,85,0,0,0,No Risk,Body stressing,Mental stress,33,2,0,0,2021-07-18 08:36:47.865692+00:1308
Queensland,Peeramon,59,0,0,0,No Risk,Body stressing,Mental stress,33,21,0,0,2021-07-18 08:36:47.865692+00:1309
Queensland,Pelican Waters,61,0,0,0,No Risk,Body stressing,Mental stress,26,21,0,0,2021-07-18 08:36:47.865692+00:1310
Queensland,Peranga,55,0,0,0,No Risk,Body stressing,Mental stress,35,16,0,0,2021-07-18 08:36:47.865692+00:1311
Queensland,Peregian Beach,66,0,0,0,No Risk,Body stressing,Mental stress,38,8,0,0,2021-07-18 08:36:47.865692+00:1312
Queensland,Peregian Springs,79,0,0,0,No Risk,Body stressing,Mental stress,29,0,0,0,2021-07-18 08:36:47.865692+00:1313
Queensland,Perwillowen,53,0,0,0,No Risk,Body stressing,Mental stress,33,16,0,0,2021-07-18 08:36:47.865692+00:1314
Queensland,Petrie,67,0,0,0,No Risk,Body stressing,Mental stress,30,15,0,0,2021-07-18 08:36:47.865692+00:1315
Queensland,Petrie Terrace,50,0,0,0,No Risk,Body stressing,Mental stress,33,18,0,0,2021-07-18 08:36:47.865692+00:1316
Queensland,Pialba,70,0,0,0,No Risk,Body stressing,Mental stress,26,20,0,0,2021-07-18 08:36:47.865692+00:1317
Queensland,Picnic Bay,57,0,0,0,No Risk,Body stressing,Mental stress,35,2,0,0,2021-07-18 08:36:47.865692+00:1318
Queensland,Pie Creek,49,0,0,0,No Risk,Body stressing,Mental stress,29,14,0,0,2021-07-18 08:36:47.865692+00:1319
Queensland,Pierces Creek,71,0,0,0,No Risk,Body stressing,Mental stress,40,1,0,0,2021-07-18 08:36:47.865692+00:1320
Queensland,Pimlico ,62,0,0,0,No Risk,Body stressing,Mental stress,29,5,0,0,2021-07-18 08:36:47.865692+00:1321
Queensland,Pimpama,47,0,0,0,No Risk,Body stressing,Mental stress,37,13,0,0,2021-07-18 08:36:47.865692+00:1322
Queensland,Pinbarren,61,0,0,0,No Risk,Body stressing,Mental stress,30,8,0,0,2021-07-18 08:36:47.865692+00:1323
Queensland,Pine Creek ,74,0,0,0,No Risk,Body stressing,Mental stress,26,18,0,0,2021-07-18 08:36:47.865692+00:1324
Queensland,Pine Mountain ,58,0,0,0,No Risk,Body stressing,Mental stress,34,1,0,0,2021-07-18 08:36:47.865692+00:1325
Queensland,Pinjarra Hills,72,0,0,0,No Risk,Body stressing,Mental stress,35,9,0,0,2021-07-18 08:36:47.865692+00:1326
Queensland,Pink Lily,46,0,0,0,No Risk,Body stressing,Mental stress,28,6,0,0,2021-07-18 08:36:47.865692+00:1327
Queensland,Pinkenba,64,0,0,0,No Risk,Body stressing,Mental stress,41,16,0,0,2021-07-18 08:36:47.865692+00:1328
Queensland,Pinnacle ,59,0,0,0,No Risk,Body stressing,Mental stress,26,12,0,0,2021-07-18 08:36:47.865692+00:1329
Queensland,Pinnacles,58,0,0,0,No Risk,Body stressing,Mental stress,42,20,0,0,2021-07-18 08:36:47.865692+00:1330
Queensland,Pioneer ,81,0,0,0,No Risk,Body stressing,Mental stress,26,16,0,0,2021-07-18 08:36:47.865692+00:1331
Queensland,Pittsworth,79,0,0,0,No Risk,Body stressing,Mental stress,35,2,0,0,2021-07-18 08:36:47.865692+00:1332
Queensland,Piturie,60,0,0,0,No Risk,Body stressing,Mental stress,42,0,0,0,2021-07-18 08:36:47.865692+00:1333
Queensland,Placid Hills,78,0,0,0,No Risk,Body stressing,Mental stress,41,9,0,0,2021-07-18 08:36:47.865692+00:1334
Queensland,Plainland,83,0,0,0,No Risk,Body stressing,Mental stress,31,2,0,0,2021-07-18 08:36:47.865692+00:1335
Queensland,Pleystowe,58,0,0,0,No Risk,Body stressing,Mental stress,30,13,0,0,2021-07-18 08:36:47.865692+00:1336
Queensland,Point Arkwright,45,0,0,0,No Risk,Body stressing,Mental stress,35,13,0,0,2021-07-18 08:36:47.865692+00:1337
Queensland,Point Lookout,59,0,0,0,No Risk,Body stressing,Mental stress,38,21,0,0,2021-07-18 08:36:47.865692+00:1338
Queensland,Point Vernon,60,0,0,0,No Risk,Body stressing,Mental stress,36,12,0,0,2021-07-18 08:36:47.865692+00:1339
Queensland,Pomona ,84,0,0,0,No Risk,Body stressing,Mental stress,38,11,0,0,2021-07-18 08:36:47.865692+00:1340
Queensland,Poona,75,0,0,0,No Risk,Body stressing,Mental stress,33,5,0,0,2021-07-18 08:36:47.865692+00:1341
Queensland,Pormpuraaw,46,0,0,0,No Risk,Body stressing,Mental stress,35,15,0,0,2021-07-18 08:36:47.865692+00:1342
Queensland,Port Curtis,68,0,0,0,No Risk,Body stressing,Mental stress,33,18,0,0,2021-07-18 08:36:47.865692+00:1343
Queensland,Port Douglas,77,0,0,0,No Risk,Body stressing,Mental stress,30,17,0,0,2021-07-18 08:36:47.865692+00:1344
